v1_membership_id,candidate_identity_key,archetype_id,primary_archetype,candidate_type,artist_display_name,title,year,import_class,version_or_composition_risk,risk_status,resolution_status,version_notes,pm_multi_membership_status
v1m_10581,song|ivan cornejo|esta danada,095,Regional Mexican / Corridos / Musica Mexicana,song,Ivan Cornejo,Esta Danada,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10582,song|ivan cornejo|aqui te espero,095,Regional Mexican / Corridos / Musica Mexicana,song,Ivan Cornejo,Aqui Te Espero,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10583,song|carin leon|que vuelvas,095,Regional Mexican / Corridos / Musica Mexicana,song,Carin Leon,Que Vuelvas,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10584,song|pepe aguilar|por mujeres como tu,095,Regional Mexican / Corridos / Musica Mexicana,song,Pepe Aguilar,Por Mujeres Como Tu,1998,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10585,song|pepe aguilar|prometiste,095,Regional Mexican / Corridos / Musica Mexicana,song,Pepe Aguilar,Prometiste,2012,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10586,song|ana barbara|lo busque,095,Regional Mexican / Corridos / Musica Mexicana,song,Ana Barbara,Lo Busque,2004,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10587,song|espinoza paz|el proximo viernes,095,Regional Mexican / Corridos / Musica Mexicana,song,Espinoza Paz,El Proximo Viernes,2008,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10588,song|julion alvarez y su norteno banda|te hubieras ido antes,095,Regional Mexican / Corridos / Musica Mexicana,song,Julion Alvarez y Su Norteno Banda,Te Hubieras Ido Antes,2014,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10589,song|bronco|que no quede huella,095,Regional Mexican / Corridos / Musica Mexicana,song,Bronco,Que No Quede Huella,1989,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10590,song|bronco|sergio el bailador,095,Regional Mexican / Corridos / Musica Mexicana,song,Bronco,Sergio el Bailador,1987,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10591,song|ramon ayala y sus bravos del norte|un rinconcito en el cielo,095,Regional Mexican / Corridos / Musica Mexicana,song,Ramon Ayala y Sus Bravos del Norte,Un Rinconcito en el Cielo,1974,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10598,song|pitbull|i know you want me calle ocho,096,Salsa / Latin Dance / Tropical Pop,song,Pitbull,I Know You Want Me (Calle Ocho),2009,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10599,song|shakira featuring freshlyground|waka waka this time for africa,096,Salsa / Latin Dance / Tropical Pop,song,Shakira featuring Freshlyground,Waka Waka (This Time for Africa),2010,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10600,song|major lazer featuring j balvin and el alfa|que calor,096,Salsa / Latin Dance / Tropical Pop,song,Major Lazer featuring J Balvin and El Alfa,Que Calor,2019,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10601,song|gloria estefan|rhythm is gonna get you,096,Salsa / Latin Dance / Tropical Pop,song,Gloria Estefan,Rhythm Is Gonna Get You,1987,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10602,song|proyecto uno|esta pegao,096,Salsa / Latin Dance / Tropical Pop,song,Proyecto Uno,Esta Pegao,1993,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10603,song|chichi peralta|procura,096,Salsa / Latin Dance / Tropical Pop,song,Chichi Peralta,Procura,1997,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10604,song|willie colon|che che cole,096,Salsa / Latin Dance / Tropical Pop,song,Willie Colon,Che Che Cole,1970,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10605,song|willie colon and hector lavoe|aguanile,096,Salsa / Latin Dance / Tropical Pop,song,Willie Colon and Hector Lavoe,Aguanile,1972,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10606,song|willie colon and ruben blades|plastico,096,Salsa / Latin Dance / Tropical Pop,song,Willie Colon and Ruben Blades,Plastico,1978,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10607,song|ruben blades|decisiones,096,Salsa / Latin Dance / Tropical Pop,song,Ruben Blades,Decisiones,1984,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10608,song|eddie palmieri|vamonos pa l monte,096,Salsa / Latin Dance / Tropical Pop,song,Eddie Palmieri,Vamonos Pa'l Monte,1971,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10609,song|eddie palmieri|muneca,096,Salsa / Latin Dance / Tropical Pop,song,Eddie Palmieri,Muneca,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10610,song|ismael rivera|las caras lindas,096,Salsa / Latin Dance / Tropical Pop,song,Ismael Rivera,Las Caras Lindas,1978,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10611,song|ismael rivera|el nazareno,096,Salsa / Latin Dance / Tropical Pop,song,Ismael Rivera,El Nazareno,1974,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10612,song|el gran combo de puerto rico|brujeria,096,Salsa / Latin Dance / Tropical Pop,song,El Gran Combo de Puerto Rico,Brujeria,1983,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10613,song|el gran combo de puerto rico|me libere,096,Salsa / Latin Dance / Tropical Pop,song,El Gran Combo de Puerto Rico,Me Libere,1975,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10614,song|grupo niche|una aventura,096,Salsa / Latin Dance / Tropical Pop,song,Grupo Niche,Una Aventura,1990,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10615,song|joe arroyo|rebelion,096,Salsa / Latin Dance / Tropical Pop,song,Joe Arroyo,Rebelion,1986,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10616,song|fruko y sus tesos|el preso,096,Salsa / Latin Dance / Tropical Pop,song,Fruko y Sus Tesos,El Preso,1975,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10617,song|la sonora matancera and celia cruz|burundanga,096,Salsa / Latin Dance / Tropical Pop,song,La Sonora Matancera and Celia Cruz,Burundanga,1953,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10618,song|la sonora dinamita|mi cucu,096,Salsa / Latin Dance / Tropical Pop,song,La Sonora Dinamita,Mi Cucu,1988,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10619,song|los hermanos rosario|la duena del swing,096,Salsa / Latin Dance / Tropical Pop,song,Los Hermanos Rosario,La Duena del Swing,1995,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10620,song|los hermanos rosario|bomba,096,Salsa / Latin Dance / Tropical Pop,song,Los Hermanos Rosario,Bomba,1995,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10621,song|wilfrido vargas|abusadora,096,Salsa / Latin Dance / Tropical Pop,song,Wilfrido Vargas,Abusadora,1981,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10622,song|juan luis guerra|la bilirrubina,096,Salsa / Latin Dance / Tropical Pop,song,Juan Luis Guerra,La Bilirrubina,1990,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10623,song|juan luis guerra|ojala que llueva cafe,096,Salsa / Latin Dance / Tropical Pop,song,Juan Luis Guerra,Ojala Que Llueva Cafe,1989,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10624,song|aventura|mi corazoncito,096,Salsa / Latin Dance / Tropical Pop,song,Aventura,Mi Corazoncito,2007,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10625,song|romeo santos|eres mia,096,Salsa / Latin Dance / Tropical Pop,song,Romeo Santos,Eres Mia,2014,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10626,song|marc anthony|valio la pena,096,Salsa / Latin Dance / Tropical Pop,song,Marc Anthony,Valio la Pena,2004,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10627,song|marc anthony|flor palida,096,Salsa / Latin Dance / Tropical Pop,song,Marc Anthony,Flor Palida,2013,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
